Variable,Links Wave 1,Type,Topic,Reference Period Other Than Survey Period,Links Wave 2,Links Wave 3,Links Wave 4
impact_grades_sec_child1, ,Ordered Categorical,Childcare,-111, ,:ref:`🔗 <w3e-v5_bokind>`, 
impact_college_sec_child1, ,Ordered Categorical,Childcare,-111, ,:ref:`🔗 <w3e-v5_bokind>`, 
impact_career_sec_child1, ,Ordered Categorical,Childcare,-111, ,:ref:`🔗 <w3e-v5_bokind>`, 
impact_mental_sec_child2, ,Ordered Categorical,Childcare,-111, ,:ref:`🔗 <w3e-v5_bokind>`, 
impact_friendships_sec_child2, ,Ordered Categorical,Childcare,-111, ,:ref:`🔗 <w3e-v5_bokind>`, 
impact_grades_dutch_sec_child2, ,Ordered Categorical,Childcare,-111, ,:ref:`🔗 <w3e-v5_bokind>`, 
impact_grades_sec_child2, ,Ordered Categorical,Childcare,-111, ,:ref:`🔗 <w3e-v5_bokind>`, 
impact_college_sec_child2, ,Ordered Categorical,Childcare,-111, ,:ref:`🔗 <w3e-v5_bokind>`, 
impact_career_sec_child2, ,Ordered Categorical,Childcare,-111, ,:ref:`🔗 <w3e-v5_bokind>`, 
impact_mental_sec_child3, ,Ordered Categorical,Childcare,-111, ,:ref:`🔗 <w3e-v5_bokind>`, 
impact_friendships_sec_child3, ,Ordered Categorical,Childcare,-111, ,:ref:`🔗 <w3e-v5_bokind>`, 
impact_grades_dutch_sec_child3, ,Ordered Categorical,Childcare,-111, ,:ref:`🔗 <w3e-v5_bokind>`, 
impact_grades_sec_child3, ,Ordered Categorical,Childcare,-111, ,:ref:`🔗 <w3e-v5_bokind>`, 
impact_college_sec_child3, ,Ordered Categorical,Childcare,-111, ,:ref:`🔗 <w3e-v5_bokind>`, 
impact_career_sec_child3, ,Ordered Categorical,Childcare,-111, ,:ref:`🔗 <w3e-v5_bokind>`, 
impact_mental_sec_child4, ,Ordered Categorical,Childcare,-111, ,:ref:`🔗 <w3e-v5_bokind>`, 
impact_friendships_sec_child4, ,Ordered Categorical,Childcare,-111, ,:ref:`🔗 <w3e-v5_bokind>`, 
impact_grades_dutch_sec_child4, ,Ordered Categorical,Childcare,-111, ,:ref:`🔗 <w3e-v5_bokind>`, 
impact_grades_sec_child4, ,Ordered Categorical,Childcare,-111, ,:ref:`🔗 <w3e-v5_bokind>`, 
impact_college_sec_child4, ,Ordered Categorical,Childcare,-111, ,:ref:`🔗 <w3e-v5_bokind>`, 
impact_career_sec_child4, ,Ordered Categorical,Childcare,-111, ,:ref:`🔗 <w3e-v5_bokind>`, 
impact_mental_sec_child5, ,Ordered Categorical,Childcare,-111, ,:ref:`🔗 <w3e-v5_bokind>`, 
impact_friendships_sec_child5, ,Ordered Categorical,Childcare,-111, ,:ref:`🔗 <w3e-v5_bokind>`, 
impact_grades_dutch_sec_child5, ,Ordered Categorical,Childcare,-111, ,:ref:`🔗 <w3e-v5_bokind>`, 
impact_grades_sec_child5, ,Ordered Categorical,Childcare,-111, ,:ref:`🔗 <w3e-v5_bokind>`, 
impact_college_sec_child5, ,Ordered Categorical,Childcare,-111, ,:ref:`🔗 <w3e-v5_bokind>`, 
impact_career_sec_child5, ,Ordered Categorical,Childcare,-111, ,:ref:`🔗 <w3e-v5_bokind>`, 
teacher_email_prim_child1, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_phone_prim_child1, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_post_prim_child1, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_media_prim_child1, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_platform_prim_child1, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_pickup_prim_child1, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_none_prim_child1, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_other_prim_child1, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_other_prim_child1_str, ,str,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_email_prim_child2, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_phone_prim_child2, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_post_prim_child2, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_media_prim_child2, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_platform_prim_child2, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_pickup_prim_child2, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_none_prim_child2, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_other_prim_child2, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_other_prim_child2_str, ,str,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_email_prim_child3, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_phone_prim_child3, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_post_prim_child3, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_media_prim_child3, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_platform_prim_child3, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_pickup_prim_child3, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_none_prim_child3, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_other_prim_child3, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_other_prim_child3_str, ,str,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_email_prim_child4, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_phone_prim_child4, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_post_prim_child4, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_media_prim_child4, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_platform_prim_child4, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_pickup_prim_child4, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_none_prim_child4, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_other_prim_child4, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_other_prim_child4_str, ,str,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_email_prim_child5, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_phone_prim_child5, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_post_prim_child5, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_media_prim_child5, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_platform_prim_child5, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_pickup_prim_child5, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_none_prim_child5, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_other_prim_child5, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_other_prim_child5_str, ,str,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_email_sec_child1, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_phone_sec_child1, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_post_sec_child1, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_media_sec_child1, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_platform_sec_child1, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_pickup_sec_child1, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_none_sec_child1, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_other_sec_child1, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_other_sec_child1_str, ,str,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_email_sec_child2, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_phone_sec_child2, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_post_sec_child2, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_media_sec_child2, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_platform_sec_child2, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_pickup_sec_child2, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_none_sec_child2, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_other_sec_child2, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_other_sec_child2_str, ,str,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_email_sec_child3, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_phone_sec_child3, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_post_sec_child3, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_media_sec_child3, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_platform_sec_child3, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_pickup_sec_child3, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_none_sec_child3, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_other_sec_child3, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_other_sec_child3_str, ,str,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_email_sec_child4, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_phone_sec_child4, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_post_sec_child4, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_media_sec_child4, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_platform_sec_child4, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_pickup_sec_child4, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_none_sec_child4, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_other_sec_child4, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_other_sec_child4_str, ,str,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_email_sec_child5, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_phone_sec_child5, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_post_sec_child5, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_media_sec_child5, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_platform_sec_child5, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_pickup_sec_child5, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_none_sec_child5, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_other_sec_child5, ,bool,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
teacher_other_sec_child5_str, ,str,Childcare,-111, ,:ref:`🔗 <w3e-v6_bokind>`, 
